,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,100.00","4,440.00","4,270.00",Rs./Quintal,75.00,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,100.00","4,450.00","4,275.00",Rs./Quintal,19.50,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,100.00","4,450.00","4,275.00",Rs./Quintal,21.00,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,000.00","4,355.00","4,177.00",Rs./Quintal,25.10,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,600.00","7,700.00","4,775.00",Rs./Quintal,4.30,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,000.00","4,350.00","4,175.00",Rs./Quintal,35.00,Metric Tonnes,07-11-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,600.00","7,700.00","4,775.00",Rs./Quintal,12.00,Metric Tonnes,07-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,000.00","4,350.00","4,275.00",Rs./Quintal,5.00,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,3.00,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,000.00","4,350.00","4,275.00",Rs./Quintal,19.00,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,1.50,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,200.00","4,350.00","4,275.00",Rs./Quintal,11.50,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,200.00","4,350.00","4,275.00",Rs./Quintal,21.00,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,11.00,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,2.00,Metric Tonnes,03-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,1.00,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,6.80,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,100.00","4,275.00","4,197.00",Rs./Quintal,31.00,Metric Tonnes,01-12-2025
Gujarat,Sabarkantha,Bhiloda APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,5.00,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"3,900.00","4,400.00","4,200.00",Rs./Quintal,15.00,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,000.00","4,400.00","4,350.00",Rs./Quintal,7.00,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,250.00","4,250.00",Rs./Quintal,30.00,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"3,700.00","4,250.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,400.00","4,400.00","4,400.00",Rs./Quintal,20.00,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,400.00","4,400.00","4,400.00",Rs./Quintal,40.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,500.00","4,500.00","4,500.00",Rs./Quintal,50.00,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"4,200.00","4,200.00","4,200.00",Rs./Quintal,60.00,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"3,950.00","3,950.00","3,950.00",Rs./Quintal,60.00,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"3,600.00","4,250.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Dhansura APMC,Oil Seeds,Soyabean,Yellow,Local,"3,750.00","4,300.00","4,000.00",Rs./Quintal,8.50,Metric Tonnes,01-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,350.00","4,610.00","4,500.00",Rs./Quintal,4.90,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,250.00","5,525.00","5,409.00",Rs./Quintal,0.70,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,400.00","4,535.00","4,500.00",Rs./Quintal,1.20,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,250.00","5,555.00","5,400.00",Rs./Quintal,0.90,Metric Tonnes,30-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,505.00","4,600.00","4,550.00",Rs./Quintal,3.10,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,100.00","4,430.00","4,250.00",Rs./Quintal,8.00,Metric Tonnes,29-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,180.00","4,350.00","4,250.00",Rs./Quintal,3.40,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,950.00","5,250.00","5,100.00",Rs./Quintal,0.50,Metric Tonnes,28-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,500.00","4,585.00","4,585.00",Rs./Quintal,3.20,Metric Tonnes,27-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,150.00","4,305.00","4,225.00",Rs./Quintal,7.70,Metric Tonnes,27-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,950.00","5,185.00","5,050.00",Rs./Quintal,0.20,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,555.00","4,600.00","4,600.00",Rs./Quintal,2.60,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,325.00","4,300.00",Rs./Quintal,4.50,Metric Tonnes,26-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,145.00","4,270.00","4,200.00",Rs./Quintal,6.00,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,480.00","4,350.00",Rs./Quintal,0.60,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,255.00","4,285.00","4,275.00",Rs./Quintal,2.70,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,950.00","5,125.00","5,100.00",Rs./Quintal,2.00,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,530.00","4,400.00",Rs./Quintal,4.00,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,380.00","4,325.00",Rs./Quintal,4.50,Metric Tonnes,22-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,200.00","4,325.00","4,300.00",Rs./Quintal,2.20,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,200.00","4,380.00","4,300.00",Rs./Quintal,3.50,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,640.00","4,320.00","4,100.00",Rs./Quintal,9.20,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,500.00","5,170.00","5,000.00",Rs./Quintal,0.70,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,050.00","4,300.00","4,200.00",Rs./Quintal,1.80,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,150.00","4,355.00","4,250.00",Rs./Quintal,7.70,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,500.00","5,015.00","4,800.00",Rs./Quintal,4.50,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,750.00","4,000.00","3,850.00",Rs./Quintal,2.40,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,070.00","4,280.00","4,150.00",Rs./Quintal,10.80,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,025.00","4,490.00","4,300.00",Rs./Quintal,18.70,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,750.00","5,040.00","4,900.00",Rs./Quintal,3.40,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,295.00","4,325.00","4,300.00",Rs./Quintal,2.20,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,600.00","4,500.00",Rs./Quintal,1.00,Metric Tonnes,16-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,955.00","4,275.00","4,100.00",Rs./Quintal,6.70,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,140.00","4,425.00","4,250.00",Rs./Quintal,10.70,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,000.00","4,475.00","4,250.00",Rs./Quintal,11.00,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,170.00","4,000.00","3,800.00",Rs./Quintal,0.60,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,500.00","3,890.00","3,700.00",Rs./Quintal,20.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,530.00","4,400.00",Rs./Quintal,0.10,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,950.00","4,335.00","4,150.00",Rs./Quintal,16.00,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,000.00","4,285.00","4,200.00",Rs./Quintal,5.30,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,625.00","4,265.00","4,000.00",Rs./Quintal,27.00,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,295.00","4,380.00","4,325.00",Rs./Quintal,8.00,Metric Tonnes,10-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,755.00","4,300.00","4,050.00",Rs./Quintal,22.20,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,800.00","4,305.00","4,000.00",Rs./Quintal,13.60,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,625.00","4,770.00","4,700.00",Rs./Quintal,0.10,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,805.00","4,300.00","4,300.00",Rs./Quintal,5.90,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,550.00","4,165.00","3,900.00",Rs./Quintal,32.00,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,750.00","4,825.00","4,800.00",Rs./Quintal,3.50,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,380.00","4,100.00",Rs./Quintal,19.40,Metric Tonnes,07-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,000.00","5,475.00","5,300.00",Rs./Quintal,1.00,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,000.00","4,385.00","4,250.00",Rs./Quintal,13.00,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,000.00","5,450.00","5,300.00",Rs./Quintal,0.20,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,000.00","4,250.00","4,200.00",Rs./Quintal,2.50,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,300.00","4,660.00","4,500.00",Rs./Quintal,1.70,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,250.00","4,375.00","4,300.00",Rs./Quintal,2.00,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,000.00","5,435.00","5,300.00",Rs./Quintal,0.30,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,100.00","4,345.00","4,250.00",Rs./Quintal,4.00,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,000.00","5,435.00","5,300.00",Rs./Quintal,1.30,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"3,950.00","4,385.00","4,100.00",Rs./Quintal,20.60,Metric Tonnes,02-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"5,200.00","5,305.00","5,250.00",Rs./Quintal,0.40,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,425.00","4,650.00","4,550.00",Rs./Quintal,4.00,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Oil Seeds,Soyabean,Yellow,Local,"4,415.00","4,615.00","4,550.00",Rs./Quintal,3.70,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,Malpur APMC,Oil Seeds,Soyabean,Local,FAQ,"4,350.00","4,450.00","4,400.00",Rs./Quintal,2.50,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Malpur APMC,Oil Seeds,Soyabean,Local,FAQ,"4,500.00","4,750.00","4,625.00",Rs./Quintal,4.00,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Malpur APMC,Oil Seeds,Soyabean,Local,FAQ,"4,300.00","4,400.00","4,350.00",Rs./Quintal,5.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,735.00","4,735.00",Rs./Quintal,8.80,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,455.00","5,455.00",Rs./Quintal,3.50,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,430.00","4,605.00","4,605.00",Rs./Quintal,4.70,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,950.00","5,730.00","5,730.00",Rs./Quintal,3.00,Metric Tonnes,30-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,520.00","4,520.00",Rs./Quintal,9.20,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,055.00","4,410.00","4,410.00",Rs./Quintal,19.50,Metric Tonnes,29-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,250.00","5,680.00","5,680.00",Rs./Quintal,3.50,Metric Tonnes,29-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,055.00","4,425.00","4,425.00",Rs./Quintal,42.30,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,900.00","5,625.00","5,625.00",Rs./Quintal,4.00,Metric Tonnes,28-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,390.00","4,505.00","4,505.00",Rs./Quintal,8.60,Metric Tonnes,27-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,075.00","4,525.00","4,525.00",Rs./Quintal,47.60,Metric Tonnes,27-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,500.00","5,500.00",Rs./Quintal,5.00,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,605.00","4,605.00",Rs./Quintal,10.60,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,385.00","4,385.00",Rs./Quintal,32.00,Metric Tonnes,26-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,600.00","4,600.00",Rs./Quintal,32.80,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,375.00","4,450.00","4,450.00",Rs./Quintal,5.50,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,125.00","4,450.00","4,450.00",Rs./Quintal,33.40,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,200.00","5,350.00","5,350.00",Rs./Quintal,3.50,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,515.00","4,515.00",Rs./Quintal,5.70,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,225.00","5,225.00",Rs./Quintal,4.20,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,450.00","4,450.00",Rs./Quintal,5.80,Metric Tonnes,22-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,075.00","4,625.00","4,625.00",Rs./Quintal,32.10,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"5,045.00","5,135.00","5,135.00",Rs./Quintal,5.90,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,605.00","4,605.00",Rs./Quintal,29.90,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,990.00","5,190.00","5,190.00",Rs./Quintal,4.30,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,375.00","4,375.00",Rs./Quintal,4.50,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,505.00","4,505.00",Rs./Quintal,56.30,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,230.00","5,230.00",Rs./Quintal,3.50,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,215.00","4,355.00","4,355.00",Rs./Quintal,5.20,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,550.00","4,550.00",Rs./Quintal,36.00,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,185.00","5,185.00",Rs./Quintal,4.50,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,240.00","4,240.00",Rs./Quintal,8.50,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,090.00","4,570.00","4,570.00",Rs./Quintal,46.20,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,250.00","4,250.00",Rs./Quintal,9.50,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,525.00","4,525.00",Rs./Quintal,40.60,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,970.00","5,225.00","5,225.00",Rs./Quintal,6.40,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,350.00","4,350.00",Rs./Quintal,19.10,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,450.00","5,005.00","5,005.00",Rs./Quintal,4.10,Metric Tonnes,16-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,265.00","4,265.00",Rs./Quintal,11.60,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,510.00","4,510.00",Rs./Quintal,39.40,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,595.00","4,595.00",Rs./Quintal,41.60,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,035.00","4,415.00","4,415.00",Rs./Quintal,25.80,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,625.00","4,625.00",Rs./Quintal,48.90,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,940.00","4,940.00",Rs./Quintal,3.50,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,925.00","4,300.00","4,300.00",Rs./Quintal,13.00,Metric Tonnes,12-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,575.00","4,575.00",Rs./Quintal,65.60,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,925.00","4,985.00","4,985.00",Rs./Quintal,6.40,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,265.00","4,265.00",Rs./Quintal,12.10,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,555.00","4,555.00",Rs./Quintal,85.90,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Modasa APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,600.00","4,250.00","4,250.00",Rs./Quintal,16.90,Metric Tonnes,10-12-2025
