,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Amreli,Damnagar APMC,Vegetables,Cabbage,Cabbage,Local,"1,500.00","1,500.00","1,500.00",Rs./Quintal,0.06,Metric Tonnes,01-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,18.20,Metric Tonnes,31-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,800.00,650.00,Rs./Quintal,18.60,Metric Tonnes,31-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,5.70,Metric Tonnes,30-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,600.00,"1,200.00",900.00,Rs./Quintal,12.70,Metric Tonnes,30-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,21.20,Metric Tonnes,29-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,14.30,Metric Tonnes,29-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,19.00,Metric Tonnes,29-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,25.60,Metric Tonnes,28-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,16.70,Metric Tonnes,28-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,24.00,Metric Tonnes,27-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,21.10,Metric Tonnes,27-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,20.50,Metric Tonnes,27-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,15.50,Metric Tonnes,26-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,20.10,Metric Tonnes,26-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,16.10,Metric Tonnes,25-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,21.10,Metric Tonnes,25-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,250.00",875.00,Rs./Quintal,23.60,Metric Tonnes,24-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,17.20,Metric Tonnes,24-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,25.60,Metric Tonnes,24-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,750.00,"1,250.00","1,000.00",Rs./Quintal,22.50,Metric Tonnes,23-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,20.80,Metric Tonnes,23-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,19.30,Metric Tonnes,22-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,500.00,"1,000.00",750.00,Rs./Quintal,16.10,Metric Tonnes,22-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,"1,000.00","1,500.00","1,250.00",Rs./Quintal,13.60,Metric Tonnes,21-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,14.90,Metric Tonnes,21-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,750.00,"1,250.00","1,000.00",Rs./Quintal,14.10,Metric Tonnes,20-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,16.80,Metric Tonnes,20-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,23.00,Metric Tonnes,20-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,250.00",875.00,Rs./Quintal,28.80,Metric Tonnes,19-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,232.00,Metric Tonnes,19-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,16.60,Metric Tonnes,19-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,"1,000.00","1,750.00","1,375.00",Rs./Quintal,24.30,Metric Tonnes,18-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,22.70,Metric Tonnes,17-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,18.00,Metric Tonnes,17-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,22.90,Metric Tonnes,17-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,250.00",875.00,Rs./Quintal,29.70,Metric Tonnes,16-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,16.20,Metric Tonnes,16-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"2,000.00","1,375.00",Rs./Quintal,17.90,Metric Tonnes,15-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade C,750.00,"1,500.00","1,125.00",Rs./Quintal,17.00,Metric Tonnes,15-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,750.00,"1,250.00","1,000.00",Rs./Quintal,29.20,Metric Tonnes,14-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade C,500.00,"1,250.00",875.00,Rs./Quintal,16.50,Metric Tonnes,13-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,23.40,Metric Tonnes,13-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,250.00","1,000.00",Rs./Quintal,29.60,Metric Tonnes,12-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,500.00,"1,000.00",750.00,Rs./Quintal,35.30,Metric Tonnes,12-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,16.00,Metric Tonnes,12-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,27.10,Metric Tonnes,11-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade C,750.00,"1,250.00","1,000.00",Rs./Quintal,24.50,Metric Tonnes,11-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,300.00","1,125.00",Rs./Quintal,26.70,Metric Tonnes,10-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,000.00",875.00,Rs./Quintal,30.70,Metric Tonnes,10-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,16.00,Metric Tonnes,10-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,20.80,Metric Tonnes,09-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,400.00,600.00,500.00,Rs./Quintal,19.10,Metric Tonnes,09-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,500.00","1,125.00",Rs./Quintal,34.40,Metric Tonnes,08-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade C,500.00,"1,000.00",750.00,Rs./Quintal,13.10,Metric Tonnes,08-11-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,624.00,Rs./Quintal,19.20,Metric Tonnes,08-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,600.00,800.00,700.00,Rs./Quintal,16.90,Metric Tonnes,07-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,15.50,Metric Tonnes,07-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,9.40,Metric Tonnes,06-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,800.00,650.00,Rs./Quintal,24.20,Metric Tonnes,06-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,9.00,Metric Tonnes,05-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,25.40,Metric Tonnes,05-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,31.70,Metric Tonnes,04-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,13.70,Metric Tonnes,04-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,25.70,Metric Tonnes,03-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,750.00,625.00,Rs./Quintal,12.30,Metric Tonnes,03-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade A,500.00,750.00,625.00,Rs./Quintal,18.10,Metric Tonnes,03-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,250.00","1,000.00",Rs./Quintal,18.60,Metric Tonnes,02-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,000.00",875.00,Rs./Quintal,13.00,Metric Tonnes,02-02-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,26.60,Metric Tonnes,02-01-2026
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,750.00,"1,500.00","1,125.00",Rs./Quintal,20.20,Metric Tonnes,01-12-2025
Gujarat,Anand,"Anand(Veg,Yard,Anand) APMC",Vegetables,Cabbage,Cabbage,Grade B,500.00,"1,000.00",750.00,Rs./Quintal,9.50,Metric Tonnes,01-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,31-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,30-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,30-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,29-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,29-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00",800.00,Rs./Quintal,0.50,Metric Tonnes,29-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,28-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,28-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,000.00",700.00,Rs./Quintal,50.00,Metric Tonnes,27-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","3,500.00","2,800.00",Rs./Quintal,0.50,Metric Tonnes,27-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,000.00",800.00,Rs./Quintal,0.50,Metric Tonnes,26-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","3,500.00","2,500.00",Rs./Quintal,5.00,Metric Tonnes,26-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,26-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,200.00",800.00,Rs./Quintal,0.50,Metric Tonnes,24-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,24-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,24-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,23-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,23-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,22-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,600.00","3,500.00","2,800.00",Rs./Quintal,0.50,Metric Tonnes,22-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,22-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,21-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,21-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,600.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,20-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,20-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,20-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,600.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,19-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,19-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,19-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,600.00","1,300.00",Rs./Quintal,0.50,Metric Tonnes,18-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,5.00,Metric Tonnes,18-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,17-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,17-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,16-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,16-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,15-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,14-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,14-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,13-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,800.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,13-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,13-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,12-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,12-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,11-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,10-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,10-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,000.00",700.00,Rs./Quintal,0.50,Metric Tonnes,09-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","1,800.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,000.00","1,700.00",Rs./Quintal,0.50,Metric Tonnes,08-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,08-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,000.00","1,700.00",Rs./Quintal,5.00,Metric Tonnes,07-11-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,07-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","1,800.00",Rs./Quintal,0.50,Metric Tonnes,06-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,06-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,0.50,Metric Tonnes,06-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","1,800.00",Rs./Quintal,0.50,Metric Tonnes,05-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,05-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","1,800.00",Rs./Quintal,0.50,Metric Tonnes,05-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,04-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,04-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,03-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,03-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,03-01-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,200.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,02-02-2026
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,01-12-2025
Gujarat,Anand,Khambhat(Veg Yard Khambhat) APMC,Vegetables,Cabbage,Other,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,0.50,Metric Tonnes,01-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Cabbage,Other,FAQ,700.00,800.00,750.00,Rs./Quintal,4.40,Metric Tonnes,30-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Cabbage,Other,FAQ,300.00,"1,250.00",775.00,Rs./Quintal,2.60,Metric Tonnes,30-01-2026
