,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,000.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,15-01-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"4,200.00","4,200.00","4,200.00",Rs./Quintal,0.05,Metric Tonnes,14-11-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.75,Metric Tonnes,13-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.60,Metric Tonnes,11-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.75,Metric Tonnes,09-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,100.00","2,100.00","2,100.00",Rs./Quintal,0.75,Metric Tonnes,07-02-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.60,Metric Tonnes,06-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,100.00","2,100.00","2,100.00",Rs./Quintal,1.25,Metric Tonnes,06-02-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,1.25,Metric Tonnes,04-02-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,150.00","2,150.00","2,150.00",Rs./Quintal,0.60,Metric Tonnes,03-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,100.00","2,100.00","2,100.00",Rs./Quintal,1.25,Metric Tonnes,03-02-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"1,650.00","1,650.00","1,650.00",Rs./Quintal,0.80,Metric Tonnes,02-12-2025
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,100.00","2,100.00","2,100.00",Rs./Quintal,1.25,Metric Tonnes,02-02-2026
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Grade Range-2,"2,100.00","2,100.00","2,100.00",Rs./Quintal,0.60,Metric Tonnes,01-12-2025
Gujarat,Devbhumi Dwarka,Bhanvad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,500.00","1,500.00","1,500.00",Rs./Quintal,0.10,Metric Tonnes,15-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"1,905.00","2,280.00","2,092.00",Rs./Quintal,7.90,Metric Tonnes,31-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,045.00","2,350.00","2,197.00",Rs./Quintal,4.00,Metric Tonnes,31-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,280.00","2,330.00","2,305.00",Rs./Quintal,8.60,Metric Tonnes,30-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,325.00","2,287.00",Rs./Quintal,5.40,Metric Tonnes,30-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,125.00","2,295.00","2,210.00",Rs./Quintal,2.20,Metric Tonnes,29-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,2.00,Metric Tonnes,29-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,230.00","2,505.00","2,367.00",Rs./Quintal,6.70,Metric Tonnes,29-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,1.80,Metric Tonnes,28-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,050.00","2,250.00","2,150.00",Rs./Quintal,2.70,Metric Tonnes,28-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,265.00","2,300.00","2,282.00",Rs./Quintal,6.10,Metric Tonnes,27-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,375.00","2,337.00",Rs./Quintal,1.50,Metric Tonnes,27-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,010.00","2,275.00","2,142.00",Rs./Quintal,6.10,Metric Tonnes,27-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,150.00","2,250.00","2,200.00",Rs./Quintal,2.50,Metric Tonnes,26-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,1.80,Metric Tonnes,26-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,185.00","2,220.00","2,202.00",Rs./Quintal,3.80,Metric Tonnes,25-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,400.00","2,325.00",Rs./Quintal,20.00,Metric Tonnes,25-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,275.00","2,237.00",Rs./Quintal,2.50,Metric Tonnes,24-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,350.00","2,300.00",Rs./Quintal,1.50,Metric Tonnes,24-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,290.00","2,245.00",Rs./Quintal,3.70,Metric Tonnes,24-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,145.00","2,290.00","2,217.00",Rs./Quintal,3.00,Metric Tonnes,23-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,185.00","2,325.00","2,255.00",Rs./Quintal,4.30,Metric Tonnes,23-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,270.00","2,400.00","2,335.00",Rs./Quintal,8.00,Metric Tonnes,22-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,260.00","2,380.00","2,320.00",Rs./Quintal,6.10,Metric Tonnes,22-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,425.00","2,475.00","2,450.00",Rs./Quintal,1.80,Metric Tonnes,21-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,350.00","2,300.00",Rs./Quintal,7.50,Metric Tonnes,21-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.80,Metric Tonnes,20-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,350.00","2,400.00","2,375.00",Rs./Quintal,1.80,Metric Tonnes,20-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,155.00","2,575.00","2,365.00",Rs./Quintal,11.70,Metric Tonnes,20-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,255.00","2,300.00","2,277.00",Rs./Quintal,1.50,Metric Tonnes,19-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,350.00","2,500.00","2,425.00",Rs./Quintal,1.50,Metric Tonnes,19-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,455.00","2,352.00",Rs./Quintal,6.50,Metric Tonnes,19-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,310.00","2,280.00",Rs./Quintal,1.50,Metric Tonnes,18-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,245.00","2,320.00","2,282.00",Rs./Quintal,1.40,Metric Tonnes,17-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,350.00","2,400.00","2,375.00",Rs./Quintal,1.50,Metric Tonnes,17-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,425.00","2,337.00",Rs./Quintal,6.00,Metric Tonnes,17-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,295.00","2,247.00",Rs./Quintal,3.00,Metric Tonnes,16-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,275.00","2,355.00","2,315.00",Rs./Quintal,3.70,Metric Tonnes,16-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.80,Metric Tonnes,15-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,350.00","2,375.00","2,362.00",Rs./Quintal,1.80,Metric Tonnes,15-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,350.00","2,400.00","2,375.00",Rs./Quintal,1.50,Metric Tonnes,14-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"2,150.00","2,250.00","2,200.00",Rs./Quintal,2.50,Metric Tonnes,13-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,350.00","2,300.00",Rs./Quintal,1.80,Metric Tonnes,13-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,240.00","2,380.00","2,310.00",Rs./Quintal,5.30,Metric Tonnes,13-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"2,255.00","2,290.00","2,272.00",Rs./Quintal,6.50,Metric Tonnes,12-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,375.00","2,312.00",Rs./Quintal,1.50,Metric Tonnes,12-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,285.00","2,350.00","2,317.00",Rs./Quintal,5.00,Metric Tonnes,12-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,300.00","2,275.00",Rs./Quintal,1.80,Metric Tonnes,11-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,300.00","2,275.00",Rs./Quintal,2.00,Metric Tonnes,11-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,400.00","2,325.00",Rs./Quintal,1.50,Metric Tonnes,10-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,330.00","2,480.00","2,405.00",Rs./Quintal,6.20,Metric Tonnes,09-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,360.00","2,440.00","2,400.00",Rs./Quintal,6.70,Metric Tonnes,09-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,400.00","2,325.00",Rs./Quintal,1.80,Metric Tonnes,08-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,250.00","2,380.00","2,315.00",Rs./Quintal,1.70,Metric Tonnes,08-11-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,2.50,Metric Tonnes,08-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,105.00","2,250.00","2,177.00",Rs./Quintal,3.50,Metric Tonnes,07-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,195.00","2,420.00","2,307.00",Rs./Quintal,8.20,Metric Tonnes,07-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,405.00","2,352.00",Rs./Quintal,1.50,Metric Tonnes,06-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,075.00","2,215.00","2,145.00",Rs./Quintal,2.60,Metric Tonnes,06-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,150.00","2,295.00","2,222.00",Rs./Quintal,7.50,Metric Tonnes,06-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,1.80,Metric Tonnes,05-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,150.00","2,225.00","2,187.00",Rs./Quintal,3.80,Metric Tonnes,05-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"1,810.00","2,390.00","2,100.00",Rs./Quintal,6.60,Metric Tonnes,05-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,425.00","2,362.00",Rs./Quintal,1.50,Metric Tonnes,04-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,155.00","2,210.00","2,182.00",Rs./Quintal,5.40,Metric Tonnes,04-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,375.00","2,337.00",Rs./Quintal,1.80,Metric Tonnes,03-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,3.30,Metric Tonnes,03-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,125.00","2,225.00","2,175.00",Rs./Quintal,2.50,Metric Tonnes,03-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,1.50,Metric Tonnes,02-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,125.00","2,295.00","2,210.00",Rs./Quintal,2.90,Metric Tonnes,02-02-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,265.00","2,375.00","2,320.00",Rs./Quintal,3.10,Metric Tonnes,02-01-2026
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,2.00,Metric Tonnes,01-12-2025
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,FAQ,"2,115.00","2,255.00","2,185.00",Rs./Quintal,4.60,Metric Tonnes,01-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,850.00","2,175.00","2,012.00",Rs./Quintal,0.50,Metric Tonnes,31-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,225.00","2,112.00",Rs./Quintal,0.50,Metric Tonnes,31-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,250.00","2,225.00",Rs./Quintal,0.60,Metric Tonnes,30-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,275.00","2,237.00",Rs./Quintal,0.40,Metric Tonnes,30-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,075.00","2,255.00","2,165.00",Rs./Quintal,0.50,Metric Tonnes,29-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,300.00","2,375.00","2,337.00",Rs./Quintal,0.60,Metric Tonnes,29-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,325.00","2,250.00",Rs./Quintal,0.50,Metric Tonnes,29-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,225.00","2,350.00","2,287.00",Rs./Quintal,0.70,Metric Tonnes,28-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,150.00","2,075.00",Rs./Quintal,0.70,Metric Tonnes,28-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,250.00","2,225.00",Rs./Quintal,0.60,Metric Tonnes,27-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,250.00","2,325.00","2,287.00",Rs./Quintal,0.80,Metric Tonnes,27-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","2,200.00","2,175.00",Rs./Quintal,0.80,Metric Tonnes,27-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,125.00","2,175.00","2,150.00",Rs./Quintal,0.50,Metric Tonnes,26-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,225.00","2,350.00","2,287.00",Rs./Quintal,0.70,Metric Tonnes,26-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","2,200.00","2,175.00",Rs./Quintal,0.60,Metric Tonnes,25-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,325.00","2,250.00",Rs./Quintal,0.60,Metric Tonnes,25-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,225.00","2,200.00",Rs./Quintal,0.70,Metric Tonnes,24-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,0.70,Metric Tonnes,24-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,225.00","2,200.00",Rs./Quintal,0.70,Metric Tonnes,24-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,105.00","2,225.00","2,165.00",Rs./Quintal,0.80,Metric Tonnes,23-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","2,250.00","2,200.00",Rs./Quintal,0.80,Metric Tonnes,23-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,350.00","2,275.00",Rs./Quintal,0.70,Metric Tonnes,22-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,225.00","2,325.00","2,275.00",Rs./Quintal,0.90,Metric Tonnes,22-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,350.00","2,400.00","2,375.00",Rs./Quintal,0.60,Metric Tonnes,21-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,0.80,Metric Tonnes,21-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","2,250.00","2,200.00",Rs./Quintal,0.80,Metric Tonnes,20-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,250.00","2,325.00","2,287.00",Rs./Quintal,0.70,Metric Tonnes,20-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,105.00","2,450.00","2,277.00",Rs./Quintal,0.70,Metric Tonnes,20-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,225.00","2,200.00",Rs./Quintal,0.70,Metric Tonnes,19-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,0.60,Metric Tonnes,19-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,0.50,Metric Tonnes,19-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,275.00","2,237.00",Rs./Quintal,0.60,Metric Tonnes,18-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,250.00","2,212.00",Rs./Quintal,0.50,Metric Tonnes,17-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,300.00","2,325.00","2,312.00",Rs./Quintal,0.60,Metric Tonnes,17-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,350.00","2,262.00",Rs./Quintal,0.60,Metric Tonnes,17-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","2,225.00","2,187.00",Rs./Quintal,0.60,Metric Tonnes,16-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,200.00","2,250.00","2,225.00",Rs./Quintal,0.70,Metric Tonnes,16-01-2026
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,125.00","2,250.00","2,187.00",Rs./Quintal,0.70,Metric Tonnes,15-12-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,275.00","2,325.00","2,300.00",Rs./Quintal,0.70,Metric Tonnes,15-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,250.00","2,300.00","2,275.00",Rs./Quintal,0.60,Metric Tonnes,14-11-2025
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,075.00","2,200.00","2,137.00",Rs./Quintal,0.30,Metric Tonnes,13-12-2025
