,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,13.80,Metric Tonnes,11-11-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,13.20,Metric Tonnes,10-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,24.30,Metric Tonnes,10-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,17.90,Metric Tonnes,09-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,2.00,Metric Tonnes,09-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,14.30,Metric Tonnes,08-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,17.90,Metric Tonnes,07-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,17.60,Metric Tonnes,07-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,11.10,Metric Tonnes,06-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,22.80,Metric Tonnes,06-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,22.30,Metric Tonnes,06-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,17.40,Metric Tonnes,05-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,27.90,Metric Tonnes,05-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,18.70,Metric Tonnes,05-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,22.40,Metric Tonnes,04-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,24.30,Metric Tonnes,04-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,14.20,Metric Tonnes,03-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,17.80,Metric Tonnes,03-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,500.00","4,000.00","3,750.00",Rs./Quintal,13.40,Metric Tonnes,03-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,21.70,Metric Tonnes,02-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"1,250.00","1,750.00","1,500.00",Rs./Quintal,22.40,Metric Tonnes,02-02-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,500.00","4,000.00","3,750.00",Rs./Quintal,21.00,Metric Tonnes,02-01-2026
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","4,000.00","3,500.00",Rs./Quintal,8.10,Metric Tonnes,01-12-2025
Gujarat,Porbandar,Porbandar APMC,Vegetables,Tomato,Deshi,FAQ,"3,500.00","4,000.00","3,750.00",Rs./Quintal,18.30,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,36.60,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,300.00,"1,200.00",750.00,Rs./Quintal,37.68,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"5,000.00","2,950.00",Rs./Quintal,32.62,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,45.30,Metric Tonnes,30-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,200.00,"2,000.00","1,100.00",Rs./Quintal,29.74,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,26.98,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,000.00","3,000.00",Rs./Quintal,35.22,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,38.04,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","5,500.00","3,500.00",Rs./Quintal,18.94,Metric Tonnes,28-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,000.00","3,500.00",Rs./Quintal,27.10,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,400.00,"2,200.00","2,000.00",Rs./Quintal,0.08,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,100.00","3,050.00",Rs./Quintal,24.66,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,500.00","3,750.00",Rs./Quintal,20.98,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,41.16,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,000.00","3,500.00",Rs./Quintal,15.88,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"3,000.00","6,000.00","4,500.00",Rs./Quintal,18.88,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,800.00,"2,000.00","1,400.00",Rs./Quintal,25.62,Metric Tonnes,26-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","5,000.00","3,250.00",Rs./Quintal,24.94,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","6,000.00","3,500.00",Rs./Quintal,17.06,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,26.92,Metric Tonnes,25-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","6,000.00","3,500.00",Rs./Quintal,21.76,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","5,300.00","3,900.00",Rs./Quintal,21.38,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,500.00","1,750.00",Rs./Quintal,37.20,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","5,000.00","3,750.00",Rs./Quintal,17.14,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","6,000.00","4,250.00",Rs./Quintal,15.06,Metric Tonnes,23-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,000.00","2,250.00",Rs./Quintal,28.70,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,24.52,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","5,500.00","3,500.00",Rs./Quintal,25.48,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,31.82,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,000.00","3,500.00",Rs./Quintal,38.04,Metric Tonnes,21-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,500.00","3,750.00",Rs./Quintal,29.40,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,500.00,"3,500.00","2,000.00",Rs./Quintal,27.24,Metric Tonnes,21-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","6,000.00","3,500.00",Rs./Quintal,28.26,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,20.58,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","5,000.00","3,750.00",Rs./Quintal,22.70,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,40.46,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","6,000.00","3,500.00",Rs./Quintal,19.56,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,32.46,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"3,500.00","2,200.00",Rs./Quintal,36.74,Metric Tonnes,17-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","5,000.00","3,500.00",Rs./Quintal,20.10,Metric Tonnes,16-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,300.00","3,150.00",Rs./Quintal,11.74,Metric Tonnes,16-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,32.44,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,23.76,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,500.00","3,250.00",Rs./Quintal,21.14,Metric Tonnes,15-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","2,750.00",Rs./Quintal,24.00,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"4,500.00","2,700.00",Rs./Quintal,18.20,Metric Tonnes,14-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,200.00","3,100.00",Rs./Quintal,18.94,Metric Tonnes,14-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,500.00","2,750.00",Rs./Quintal,29.12,Metric Tonnes,13-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,500.00","2,500.00",Rs./Quintal,9.36,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","2,750.00",Rs./Quintal,27.26,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,25.64,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,21.06,Metric Tonnes,12-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,31.36,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","2,750.00",Rs./Quintal,11.24,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,22.60,Metric Tonnes,11-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"4,000.00","2,450.00",Rs./Quintal,20.14,Metric Tonnes,11-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,33.94,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,21.06,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,23.86,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"3,500.00","2,200.00",Rs./Quintal,21.00,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,200.00","2,350.00",Rs./Quintal,17.62,Metric Tonnes,09-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"4,000.00","2,450.00",Rs./Quintal,20.56,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,32.12,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,13.76,Metric Tonnes,08-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,200.00,"1,500.00",850.00,Rs./Quintal,38.44,Metric Tonnes,08-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,28.12,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,19.74,Metric Tonnes,07-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,300.00,"1,500.00",900.00,Rs./Quintal,37.64,Metric Tonnes,07-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"4,000.00","2,450.00",Rs./Quintal,31.76,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"4,000.00","2,450.00",Rs./Quintal,35.38,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,400.00,"1,500.00",950.00,Rs./Quintal,37.50,Metric Tonnes,06-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,17.96,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,24.12,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,300.00,"2,500.00","1,400.00",Rs./Quintal,39.92,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"3,500.00","2,200.00",Rs./Quintal,32.00,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","2,750.00",Rs./Quintal,25.34,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,43.24,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,22.86,Metric Tonnes,04-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,28.62,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,200.00,"1,500.00",850.00,Rs./Quintal,26.04,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,500.00","2,750.00",Rs./Quintal,23.96,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","5,000.00","3,000.00",Rs./Quintal,7.96,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,300.00,"1,500.00",900.00,Rs./Quintal,37.16,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,900.00,"3,500.00","2,200.00",Rs./Quintal,22.86,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,25.76,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,200.00,"1,500.00",850.00,Rs./Quintal,26.40,Metric Tonnes,01-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,500.00","2,250.00",Rs./Quintal,27.32,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,045.00","4,085.00","3,565.00",Rs./Quintal,111.30,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,985.00,"1,805.00","1,395.00",Rs./Quintal,98.10,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,635.00","4,985.00","4,310.00",Rs./Quintal,109.40,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,405.00","2,095.00","1,750.00",Rs./Quintal,97.80,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,550.00","4,980.00","4,265.00",Rs./Quintal,108.90,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,285.00","4,035.00","3,160.00",Rs./Quintal,123.60,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,455.00","2,055.00","1,755.00",Rs./Quintal,97.40,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,295.00","4,160.00","3,725.00",Rs./Quintal,115.70,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,985.00,"1,710.00","1,345.00",Rs./Quintal,98.30,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,990.00","5,035.00","4,510.00",Rs./Quintal,107.60,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,565.00","4,985.00","4,275.00",Rs./Quintal,111.00,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,535.00","2,655.00","2,095.00",Rs./Quintal,97.80,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,535.00","5,110.00","4,320.00",Rs./Quintal,109.60,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,520.00","4,960.00","4,240.00",Rs./Quintal,110.30,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,510.00","2,570.00","2,040.00",Rs./Quintal,98.70,Metric Tonnes,26-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,595.00","4,955.00","4,275.00",Rs./Quintal,110.20,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,405.00","5,895.00","4,650.00",Rs./Quintal,112.70,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,555.00","4,990.00","4,270.00",Rs./Quintal,109.60,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,805.00","5,105.00","3,955.00",Rs./Quintal,132.10,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,320.00","2,595.00","1,955.00",Rs./Quintal,99.40,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,445.00","4,990.00","4,215.00",Rs./Quintal,111.20,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"1,635.00","2,660.00","2,145.00",Rs./Quintal,98.70,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,410.00","5,065.00","4,235.00",Rs./Quintal,110.60,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"4,135.00","6,145.00","5,140.00",Rs./Quintal,124.60,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,115.00","3,190.00","2,650.00",Rs./Quintal,96.50,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,695.00","5,095.00","3,895.00",Rs./Quintal,143.10,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,555.00","3,540.00","3,050.00",Rs./Quintal,96.20,Metric Tonnes,21-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"3,560.00","4,970.00","4,265.00",Rs./Quintal,108.90,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,155.00","3,060.00","2,605.00",Rs./Quintal,98.10,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,730.00","4,935.00","3,830.00",Rs./Quintal,139.30,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Tomato,Tomato,FAQ,"2,115.00","2,945.00","2,530.00",Rs./Quintal,98.80,Metric Tonnes,19-01-2026
