,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,200.00","1,725.00",Rs./Quintal,64.65,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,700.00,"1,200.00",950.00,Rs./Quintal,83.40,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,900.00,"1,500.00","1,200.00",Rs./Quintal,25.50,Metric Tonnes,28-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,400.00","1,900.00","1,650.00",Rs./Quintal,60.60,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,88.95,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,500.00","1,250.00",Rs./Quintal,95.60,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,57.70,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,200.00",850.00,Rs./Quintal,72.50,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,900.00,"1,500.00","1,200.00",Rs./Quintal,66.70,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,400.00","2,200.00","1,800.00",Rs./Quintal,37.25,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,700.00,"1,250.00",975.00,Rs./Quintal,77.67,Metric Tonnes,26-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,93.15,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,300.00","1,900.00","1,600.00",Rs./Quintal,73.95,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,800.00,"1,250.00","1,025.00",Rs./Quintal,39.46,Metric Tonnes,25-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,900.00,"1,500.00","1,200.00",Rs./Quintal,43.10,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,500.00","2,100.00","1,800.00",Rs./Quintal,94.10,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,250.00",875.00,Rs./Quintal,51.30,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,73.85,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,33.80,Metric Tonnes,23-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,87.08,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,900.00,"1,500.00","1,200.00",Rs./Quintal,81.95,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,54.80,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,49.17,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,40.70,Metric Tonnes,21-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,131.60,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,78.30,Metric Tonnes,21-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,500.00","1,250.00",Rs./Quintal,191.05,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,600.00","1,050.00",Rs./Quintal,50.30,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,65.50,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,800.00","1,275.00",Rs./Quintal,166.90,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,800.00","1,400.00",Rs./Quintal,0.20,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,55.60,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,800.00,"1,250.00","1,025.00",Rs./Quintal,63.35,Metric Tonnes,17-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,200.00","2,000.00","1,600.00",Rs./Quintal,119.40,Metric Tonnes,16-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,800.00","1,275.00",Rs./Quintal,118.65,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,70.90,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,107.75,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,750.00","1,375.00",Rs./Quintal,37.00,Metric Tonnes,14-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,46.20,Metric Tonnes,13-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,83.35,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,950.00","1,475.00",Rs./Quintal,77.05,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,300.00","1,025.00",Rs./Quintal,85.65,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,54.10,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,87.20,Metric Tonnes,11-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,59.30,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,700.00,"1,200.00",950.00,Rs./Quintal,41.85,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,114.10,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,650.00,"1,150.00",900.00,Rs./Quintal,86.40,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,65.10,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,79.60,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,100.00","2,000.00","1,550.00",Rs./Quintal,46.90,Metric Tonnes,07-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,250.00",875.00,Rs./Quintal,82.90,Metric Tonnes,07-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,600.00","1,175.00",Rs./Quintal,70.70,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,75.65,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,700.00,"1,250.00",975.00,Rs./Quintal,60.90,Metric Tonnes,06-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,131.50,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,400.00","2,400.00","1,900.00",Rs./Quintal,65.45,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,86.45,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,600.00","1,175.00",Rs./Quintal,99.95,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,000.00","1,625.00",Rs./Quintal,91.65,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,700.00,"1,200.00",950.00,Rs./Quintal,65.90,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,300.00","1,025.00",Rs./Quintal,0.15,Metric Tonnes,04-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,36.85,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,150.00",825.00,Rs./Quintal,110.10,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,750.00,"1,250.00","1,000.00",Rs./Quintal,82.85,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,250.00","2,200.00","1,725.00",Rs./Quintal,78.25,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,400.00,"1,250.00",800.00,Rs./Quintal,108.00,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,000.00","1,500.00","1,250.00",Rs./Quintal,73.70,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,"1,100.00","1,900.00","1,500.00",Rs./Quintal,96.95,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,500.00,"1,250.00",875.00,Rs./Quintal,58.30,Metric Tonnes,01-02-2026
Gujarat,Rajkot,Gondal(Veg.market Gondal) APMC,Vegetables,Potato,Potato,Local,900.00,"1,500.00","1,200.00",Rs./Quintal,76.45,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,410.00,"1,140.00",980.00,Rs./Quintal,400.00,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,570.00,"1,115.00",840.00,Rs./Quintal,360.00,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,635.00,"1,985.00","1,310.00",Rs./Quintal,330.00,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,545.00,"1,255.00",900.00,Rs./Quintal,310.00,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,730.00,"1,570.00","1,150.00",Rs./Quintal,370.00,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,095.00","2,190.00","1,645.00",Rs./Quintal,420.00,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,520.00,"1,130.00",825.00,Rs./Quintal,390.00,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,075.00","2,180.00","1,625.00",Rs./Quintal,420.00,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,455.00,"1,205.00",830.00,Rs./Quintal,380.00,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,435.00,"2,010.00","1,220.00",Rs./Quintal,330.00,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,105.00","2,705.00","1,905.00",Rs./Quintal,360.00,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,510.00,"1,120.00",815.00,Rs./Quintal,375.00,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,585.00,"2,030.00","1,305.00",Rs./Quintal,320.00,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,055.00","2,755.00","1,905.00",Rs./Quintal,312.00,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,570.00,"1,255.00",910.00,Rs./Quintal,360.00,Metric Tonnes,26-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,615.00,"2,085.00","1,350.00",Rs./Quintal,335.00,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,205.00","2,785.00","1,995.00",Rs./Quintal,384.00,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,590.00,"2,310.00","1,450.00",Rs./Quintal,324.00,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,240.00","2,765.00","2,000.00",Rs./Quintal,408.00,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,545.00,"1,085.00",815.00,Rs./Quintal,380.00,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,585.00,"2,490.00","1,535.00",Rs./Quintal,325.00,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,520.00,"1,060.00",790.00,Rs./Quintal,400.00,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,635.00,"2,460.00","1,545.00",Rs./Quintal,340.00,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,460.00","2,945.00","2,200.00",Rs./Quintal,29.20,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,545.00,"1,080.00",810.00,Rs./Quintal,340.00,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,045.00","2,555.00","1,800.00",Rs./Quintal,360.00,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,515.00,"1,945.00","1,230.00",Rs./Quintal,403.50,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,005.00","2,445.00","1,725.00",Rs./Quintal,420.00,Metric Tonnes,20-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,630.00,"1,595.00","1,425.00",Rs./Quintal,380.00,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,580.00,"1,970.00","1,275.00",Rs./Quintal,400.50,Metric Tonnes,19-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,015.00","2,555.00","1,785.00",Rs./Quintal,360.00,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,600.00,"1,555.00","1,075.00",Rs./Quintal,400.00,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,670.00,"1,985.00","1,660.00",Rs./Quintal,397.50,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,045.00","2,605.00","1,825.00",Rs./Quintal,312.00,Metric Tonnes,18-11-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,715.00,"2,035.00","1,375.00",Rs./Quintal,391.00,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,595.00,"1,710.00","1,150.00",Rs./Quintal,350.00,Metric Tonnes,17-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,680.00,"2,005.00","1,190.00",Rs./Quintal,398.50,Metric Tonnes,16-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,615.00,"1,580.00","1,095.00",Rs./Quintal,380.00,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,630.00,"1,980.00","1,305.00",Rs./Quintal,406.50,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,565.00,"1,715.00","1,140.00",Rs./Quintal,360.00,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,710.00,"2,010.00","1,360.00",Rs./Quintal,384.00,Metric Tonnes,13-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,510.00,"1,680.00","1,095.00",Rs./Quintal,355.00,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,685.00,"2,015.00","1,350.00",Rs./Quintal,321.00,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,595.00,"1,765.00","1,180.00",Rs./Quintal,340.00,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,710.00,"2,050.00","1,380.00",Rs./Quintal,300.00,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,895.00,"2,010.00","1,450.00",Rs./Quintal,359.00,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,530.00,"1,630.00","1,080.00",Rs./Quintal,370.00,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,860.00,"1,985.00","1,420.00",Rs./Quintal,360.00,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,580.00,"1,745.00","1,160.00",Rs./Quintal,335.00,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,645.00,"1,960.00","1,425.00",Rs./Quintal,420.00,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,620.00,"1,880.00","1,250.00",Rs./Quintal,320.00,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,430.00,895.00,585.00,Rs./Quintal,440.00,Metric Tonnes,07-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,565.00,"1,785.00","1,175.00",Rs./Quintal,351.00,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,775.00,"2,015.00","1,395.00",Rs./Quintal,419.00,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,540.00,"1,155.00",845.00,Rs./Quintal,400.00,Metric Tonnes,06-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,530.00,"1,820.00","1,365.00",Rs./Quintal,345.00,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,840.00,"2,095.00","1,510.00",Rs./Quintal,419.80,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,515.00,"1,115.00",815.00,Rs./Quintal,420.00,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,565.00,"1,635.00","1,100.00",Rs./Quintal,360.00,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,930.00,"2,095.00","1,510.00",Rs./Quintal,419.80,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,525.00,"1,145.00",835.00,Rs./Quintal,408.00,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,060.00","2,215.00","1,635.00",Rs./Quintal,418.80,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,545.00,"1,135.00",840.00,Rs./Quintal,380.00,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,535.00,"1,660.00","1,365.00",Rs./Quintal,350.00,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,770.00,"2,065.00","1,420.00",Rs./Quintal,420.30,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,505.00,"1,100.00",800.00,Rs./Quintal,420.00,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,530.00,"1,510.00","1,020.00",Rs./Quintal,365.00,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,"1,075.00","2,445.00","1,760.00",Rs./Quintal,412.50,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Rajkot(Veg.Sub Yard) APMC,Vegetables,Potato,Potato,FAQ,475.00,"1,225.00",850.00,Rs./Quintal,360.00,Metric Tonnes,01-01-2026
Gujarat,Surat,Surat APMC,Vegetables,Potato,Other,FAQ,500.00,"2,750.00","1,625.00",Rs./Quintal,"1,085.00",Metric Tonnes,31-12-2025
Gujarat,Surat,Surat APMC,Vegetables,Potato,Other,FAQ,400.00,"1,500.00",950.00,Rs./Quintal,"1,240.00",Metric Tonnes,31-01-2026
Gujarat,Surat,Surat APMC,Vegetables,Potato,Other,FAQ,500.00,"2,800.00","1,650.00",Rs./Quintal,"1,112.00",Metric Tonnes,30-12-2025
Gujarat,Surat,Surat APMC,Vegetables,Potato,Other,FAQ,400.00,"1,500.00",950.00,Rs./Quintal,"1,140.00",Metric Tonnes,30-01-2026
