,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,120.00","7,360.00","7,250.00",Rs./Quintal,5.30,Metric Tonnes,26-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,000.00","7,245.00","7,150.00",Rs./Quintal,1.00,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,260.00","7,640.00","7,500.00",Rs./Quintal,7.40,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,165.00","7,260.00","7,200.00",Rs./Quintal,3.10,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,855.00","8,100.00","7,900.00",Rs./Quintal,17.80,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,250.00","7,480.00","7,000.00",Rs./Quintal,16.80,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,800.00","7,515.00","7,200.00",Rs./Quintal,10.10,Metric Tonnes,22-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,015.00","7,215.00","7,100.00",Rs./Quintal,20.40,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,725.00","8,040.00","7,900.00",Rs./Quintal,43.30,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,550.00","7,255.00","7,000.00",Rs./Quintal,14.30,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,765.00","8,035.00","7,900.00",Rs./Quintal,18.40,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,160.00","7,455.00","7,350.00",Rs./Quintal,11.30,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,050.00","7,190.00","7,100.00",Rs./Quintal,0.59,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,500.00","8,025.00","7,800.00",Rs./Quintal,28.30,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,155.00","7,405.00","7,300.00",Rs./Quintal,14.00,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,805.00","7,115.00","6,950.00",Rs./Quintal,6.60,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,480.00","8,055.00","7,800.00",Rs./Quintal,31.40,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,010.00","7,380.00","7,200.00",Rs./Quintal,23.20,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,875.00","7,135.00","6,900.00",Rs./Quintal,10.00,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,800.00","7,210.00","7,100.00",Rs./Quintal,4.70,Metric Tonnes,17-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,770.00","7,995.00","7,900.00",Rs./Quintal,11.30,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,030.00","7,375.00","7,250.00",Rs./Quintal,14.00,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,750.00","8,035.00","7,900.00",Rs./Quintal,14.60,Metric Tonnes,16-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,500.00","7,400.00","7,000.00",Rs./Quintal,14.00,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"7,075.00","7,235.00","7,150.00",Rs./Quintal,5.60,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"6,800.00","7,225.00","7,000.00",Rs./Quintal,5.80,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,760.00","7,505.00","7,200.00",Rs./Quintal,7.30,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"5,750.00","7,275.00","6,800.00",Rs./Quintal,8.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,780.00","8,110.00","7,900.00",Rs./Quintal,12.50,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),FAQ,"7,121.00","7,225.00","7,150.00",Rs./Quintal,9.80,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"6,700.00","7,120.00","6,900.00",Rs./Quintal,6.30,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,650.00","8,075.00","7,900.00",Rs./Quintal,18.40,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),FAQ,"7,440.00","7,560.00","7,500.00",Rs./Quintal,4.00,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),FAQ,"7,121.00","7,290.00","7,200.00",Rs./Quintal,6.50,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"6,725.00","7,120.00","6,950.00",Rs./Quintal,3.40,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,850.00","7,505.00","7,100.00",Rs./Quintal,7.80,Metric Tonnes,10-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),FAQ,"7,220.00","7,220.00","7,220.00",Rs./Quintal,1.10,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Grade Range-2,"7,240.00","7,240.00","7,240.00",Rs./Quintal,0.80,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,080.00","7,080.00","7,080.00",Rs./Quintal,0.40,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"7,100.00","7,100.00","7,100.00",Rs./Quintal,1.00,Metric Tonnes,10-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,805.00","7,975.00","7,900.00",Rs./Quintal,6.20,Metric Tonnes,10-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,005.00","7,350.00","7,200.00",Rs./Quintal,6.60,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,400.00","7,880.00","7,609.00",Rs./Quintal,9.80,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,775.00","7,300.00","7,100.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Grade Range-2,"7,125.00","7,155.00","7,146.50",Rs./Quintal,2.00,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,105.00","7,105.00","7,105.00",Rs./Quintal,0.60,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"7,010.00","7,120.00","7,100.00",Rs./Quintal,4.50,Metric Tonnes,08-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,055.00","7,800.00","7,300.00",Rs./Quintal,25.60,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),FAQ,"7,121.00","7,245.00","7,150.00",Rs./Quintal,7.10,Metric Tonnes,07-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Non-FAQ,"6,675.00","7,120.00","6,950.00",Rs./Quintal,3.50,Metric Tonnes,07-11-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,905.00","7,990.00","7,990.00",Rs./Quintal,11.50,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,775.00","7,500.00","7,200.00",Rs./Quintal,5.10,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,875.00","8,065.00","7,950.00",Rs./Quintal,25.20,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,025.00","7,795.00","7,200.00",Rs./Quintal,24.40,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,850.00","7,555.00","7,100.00",Rs./Quintal,9.50,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,855.00","8,085.00","7,700.00",Rs./Quintal,23.00,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,500.00","7,830.00","7,650.00",Rs./Quintal,6.00,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,700.00","7,380.00","7,000.00",Rs./Quintal,7.50,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,450.00","8,060.00","7,800.00",Rs./Quintal,19.20,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"6,700.00","7,360.00","7,000.00",Rs./Quintal,13.40,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,520.00","8,010.00","7,800.00",Rs./Quintal,15.90,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,305.00","7,805.00","7,600.00",Rs./Quintal,11.00,Metric Tonnes,03-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,000.00","7,285.00","7,200.00",Rs./Quintal,6.80,Metric Tonnes,02-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,375.00","8,060.00","7,800.00",Rs./Quintal,14.90,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,000.00","7,825.00","7,500.00",Rs./Quintal,12.50,Metric Tonnes,02-01-2026
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,260.00","7,370.00","7,300.00",Rs./Quintal,2.30,Metric Tonnes,01-12-2025
Gujarat,Sabarkantha,Himatnagar APMC,Fibre Crops,Cotton,Cotton (Unginned),Local,"7,400.00","7,775.00","7,725.00",Rs./Quintal,130.00,Metric Tonnes,01-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,250.00","7,875.00","7,563.00",Rs./Quintal,0.39,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,750.00","8,030.00","7,890.00",Rs./Quintal,0.52,Metric Tonnes,29-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,400.00","7,900.00","7,650.00",Rs./Quintal,0.78,Metric Tonnes,27-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"6,750.00","7,975.00","7,362.00",Rs./Quintal,0.64,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,650.00","7,950.00","7,800.00",Rs./Quintal,1.11,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,500.00","8,050.00","7,745.00",Rs./Quintal,0.97,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,500.00","8,050.00","7,775.00",Rs./Quintal,11.20,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,500.00","8,015.00","7,758.00",Rs./Quintal,0.39,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,000.00","7,930.00","7,465.00",Rs./Quintal,3.75,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,250.00","7,675.00","7,462.00",Rs./Quintal,0.49,Metric Tonnes,10-01-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,375.00","7,925.00","7,650.00",Rs./Quintal,0.53,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,805.00","8,025.00","7,915.00",Rs./Quintal,0.41,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,700.00","7,925.00","7,812.00",Rs./Quintal,0.77,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"7,250.00","7,850.00","7,550.00",Rs./Quintal,0.75,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Talod(Harsol) APMC,Fibre Crops,Cotton,RCH-2,FAQ,"6,950.00","7,775.00","7,363.00",Rs./Quintal,0.26,Metric Tonnes,02-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,900.00","7,810.00","7,355.00",Rs./Quintal,50.00,Metric Tonnes,31-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,185.00","7,593.00",Rs./Quintal,86.00,Metric Tonnes,31-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,900.00","7,875.00","7,388.00",Rs./Quintal,64.00,Metric Tonnes,30-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,900.00","7,895.00","7,398.00",Rs./Quintal,60.00,Metric Tonnes,29-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,505.00","7,128.00",Rs./Quintal,12.00,Metric Tonnes,29-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"6,750.00","8,355.00","7,553.00",Rs./Quintal,130.00,Metric Tonnes,29-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,400.00","6,950.00",Rs./Quintal,30.00,Metric Tonnes,28-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,825.00","7,288.00",Rs./Quintal,50.00,Metric Tonnes,27-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,805.00","7,278.00",Rs./Quintal,60.00,Metric Tonnes,26-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,415.00","6,958.00",Rs./Quintal,30.00,Metric Tonnes,25-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,815.00","7,280.00",Rs./Quintal,30.00,Metric Tonnes,24-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,435.00","6,967.00",Rs./Quintal,30.00,Metric Tonnes,24-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"7,500.00","8,270.00","7,885.00",Rs./Quintal,100.00,Metric Tonnes,24-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,820.00","7,285.00",Rs./Quintal,40.00,Metric Tonnes,23-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,200.00","7,600.00",Rs./Quintal,120.00,Metric Tonnes,23-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,550.00","7,900.00","7,225.00",Rs./Quintal,40.00,Metric Tonnes,22-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,360.00","6,930.00",Rs./Quintal,16.00,Metric Tonnes,22-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,175.00","7,588.00",Rs./Quintal,130.00,Metric Tonnes,22-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,430.00","6,925.00",Rs./Quintal,40.00,Metric Tonnes,21-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"7,000.00","8,140.00","7,570.00",Rs./Quintal,140.00,Metric Tonnes,21-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,855.00","7,330.00",Rs./Quintal,20.00,Metric Tonnes,20-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Non-FAQ,"6,500.00","7,355.00","6,928.00",Rs./Quintal,50.00,Metric Tonnes,20-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,225.00","7,613.00",Rs./Quintal,140.00,Metric Tonnes,20-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"6,750.00","7,835.00","7,293.00",Rs./Quintal,40.00,Metric Tonnes,19-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,355.00","6,927.00",Rs./Quintal,40.00,Metric Tonnes,19-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,225.00","7,613.00",Rs./Quintal,190.00,Metric Tonnes,19-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,845.00","7,298.00",Rs./Quintal,30.00,Metric Tonnes,18-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,970.00","6,970.00","6,970.00",Rs./Quintal,60.00,Metric Tonnes,18-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,605.00","7,178.00",Rs./Quintal,30.00,Metric Tonnes,17-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,225.00","7,613.00",Rs./Quintal,96.00,Metric Tonnes,17-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,840.00","7,295.00",Rs./Quintal,20.00,Metric Tonnes,16-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,170.00","7,585.00",Rs./Quintal,90.00,Metric Tonnes,16-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,770.00","7,260.00",Rs./Quintal,1.40,Metric Tonnes,15-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,925.00","6,925.00","6,925.00",Rs./Quintal,20.00,Metric Tonnes,15-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,920.00","6,920.00","6,920.00",Rs./Quintal,25.00,Metric Tonnes,14-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,625.00","7,188.00",Rs./Quintal,12.00,Metric Tonnes,13-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,950.00","6,950.00","6,950.00",Rs./Quintal,50.00,Metric Tonnes,13-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,210.00","7,605.00",Rs./Quintal,900.00,Metric Tonnes,13-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,640.00","7,195.00",Rs./Quintal,14.00,Metric Tonnes,12-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,950.00","6,950.00","6,950.00",Rs./Quintal,10.00,Metric Tonnes,12-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,100.00","8,220.00","7,660.00",Rs./Quintal,70.00,Metric Tonnes,12-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,705.00","7,228.00",Rs./Quintal,20.00,Metric Tonnes,11-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,927.00","6,927.00","6,927.00",Rs./Quintal,30.00,Metric Tonnes,11-11-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,640.00","7,195.00",Rs./Quintal,20.00,Metric Tonnes,10-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"6,900.00","8,125.00","7,512.00",Rs./Quintal,60.00,Metric Tonnes,10-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,685.00","7,218.00",Rs./Quintal,20.00,Metric Tonnes,09-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"7,250.00","8,070.00","7,660.00",Rs./Quintal,50.00,Metric Tonnes,09-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,595.00","7,173.00",Rs./Quintal,16.00,Metric Tonnes,08-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"7,000.00","7,955.00","7,478.00",Rs./Quintal,38.00,Metric Tonnes,08-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,185.00","7,593.00",Rs./Quintal,40.00,Metric Tonnes,07-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,900.00","7,950.00","7,425.00",Rs./Quintal,36.00,Metric Tonnes,07-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,530.00","7,140.00",Rs./Quintal,10.00,Metric Tonnes,06-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,185.00","7,593.00",Rs./Quintal,50.00,Metric Tonnes,06-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"7,250.00","7,900.00","7,575.00",Rs./Quintal,70.00,Metric Tonnes,06-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,600.00","7,175.00",Rs./Quintal,10.00,Metric Tonnes,05-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"6,750.00","8,125.00","7,438.00",Rs./Quintal,50.00,Metric Tonnes,05-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,925.00","7,338.00",Rs./Quintal,30.00,Metric Tonnes,05-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,520.00","7,135.00",Rs./Quintal,2.00,Metric Tonnes,04-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,100.00","8,185.00","7,643.00",Rs./Quintal,60.00,Metric Tonnes,04-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","7,595.00","7,078.00",Rs./Quintal,20.00,Metric Tonnes,03-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,100.00","8,250.00","7,675.00",Rs./Quintal,70.00,Metric Tonnes,03-02-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,880.00","7,315.00",Rs./Quintal,30.00,Metric Tonnes,03-01-2026
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,Local,"6,750.00","7,530.00","7,140.00",Rs./Quintal,20.00,Metric Tonnes,02-12-2025
Gujarat,Sabarkantha,Vadali APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,345.00","7,673.00",Rs./Quintal,68.00,Metric Tonnes,02-02-2026
