,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,475.00","1,505.00","1,495.00",Rs./Quintal,1.20,Metric Tonnes,23-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,345.00","1,425.00","1,385.00",Rs./Quintal,1.38,Metric Tonnes,22-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,410.00","1,525.00","1,485.00",Rs./Quintal,0.92,Metric Tonnes,20-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,350.00","1,425.00","1,395.00",Rs./Quintal,0.89,Metric Tonnes,19-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,360.00","1,465.00","1,410.00",Rs./Quintal,1.24,Metric Tonnes,18-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,370.00","1,525.00","1,415.00",Rs./Quintal,0.97,Metric Tonnes,17-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,400.00","1,510.00","1,452.00",Rs./Quintal,2.08,Metric Tonnes,16-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,350.00","1,470.00","1,422.00",Rs./Quintal,2.06,Metric Tonnes,14-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,475.00","1,475.00","1,475.00",Rs./Quintal,2.53,Metric Tonnes,12-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,350.00","1,450.00","1,402.00",Rs./Quintal,2.57,Metric Tonnes,10-11-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,310.00","1,425.00","1,385.00",Rs./Quintal,1.08,Metric Tonnes,09-12-2025
Gujarat,Surat,Nizar APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,310.00","1,425.00","1,395.00",Rs./Quintal,0.78,Metric Tonnes,04-12-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Other,Non-FAQ,"1,402.00","1,515.00","1,475.00",Rs./Quintal,0.73,Metric Tonnes,29-12-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,325.00","1,475.00","1,385.00",Rs./Quintal,1.02,Metric Tonnes,26-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,410.00","1,515.00","1,485.00",Rs./Quintal,11.40,Metric Tonnes,24-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,345.00","1,487.00","1,410.00",Rs./Quintal,0.93,Metric Tonnes,20-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,455.00","1,525.00","1,495.00",Rs./Quintal,0.92,Metric Tonnes,19-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,345.00","1,485.00","1,425.00",Rs./Quintal,1.24,Metric Tonnes,15-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,350.00","1,485.00","1,410.00",Rs./Quintal,1.03,Metric Tonnes,14-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Other,Non-FAQ,"1,320.00","1,485.00","1,425.00",Rs./Quintal,0.97,Metric Tonnes,12-12-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"2,005.00","2,195.00","2,110.00",Rs./Quintal,1.03,Metric Tonnes,11-12-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,350.00","1,350.00","1,350.00",Rs./Quintal,1.03,Metric Tonnes,11-11-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Other,Non-FAQ,"1,410.00","1,505.00","1,475.00",Rs./Quintal,0.72,Metric Tonnes,05-12-2025
Gujarat,Surat,Nizar(Kukarmuda) APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,385.00","1,435.00","1,405.00",Rs./Quintal,0.94,Metric Tonnes,02-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,725.00","1,675.00",Rs./Quintal,5.10,Metric Tonnes,31-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,725.00","1,700.00",Rs./Quintal,17.50,Metric Tonnes,29-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,680.00",Rs./Quintal,7.50,Metric Tonnes,28-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,550.00","1,750.00","1,700.00",Rs./Quintal,13.10,Metric Tonnes,27-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,800.00","1,710.00",Rs./Quintal,10.20,Metric Tonnes,26-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,800.00","1,900.00","1,845.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,800.00","1,900.00","1,840.00",Rs./Quintal,8.50,Metric Tonnes,24-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,780.00","1,750.00",Rs./Quintal,5.50,Metric Tonnes,23-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,760.00","1,740.00",Rs./Quintal,9.00,Metric Tonnes,22-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,750.00","1,890.00","1,840.00",Rs./Quintal,4.10,Metric Tonnes,22-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,690.00",Rs./Quintal,6.50,Metric Tonnes,22-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,690.00","1,675.00",Rs./Quintal,6.20,Metric Tonnes,21-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,760.00","1,740.00",Rs./Quintal,10.00,Metric Tonnes,20-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,690.00","1,675.00",Rs./Quintal,3.00,Metric Tonnes,20-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,760.00","1,740.00",Rs./Quintal,13.50,Metric Tonnes,19-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,690.00",Rs./Quintal,7.00,Metric Tonnes,19-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,610.00","1,730.00","1,700.00",Rs./Quintal,5.30,Metric Tonnes,18-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,730.00","1,700.00",Rs./Quintal,10.80,Metric Tonnes,17-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,810.00","1,900.00","1,850.00",Rs./Quintal,9.80,Metric Tonnes,17-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,725.00","1,700.00",Rs./Quintal,10.50,Metric Tonnes,16-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,710.00","1,690.00",Rs./Quintal,8.00,Metric Tonnes,16-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,730.00","1,700.00",Rs./Quintal,7.50,Metric Tonnes,15-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,710.00","1,690.00",Rs./Quintal,5.90,Metric Tonnes,15-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,900.00","1,850.00",Rs./Quintal,5.90,Metric Tonnes,14-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,740.00","1,700.00",Rs./Quintal,11.00,Metric Tonnes,13-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,750.00","1,900.00","1,860.00",Rs./Quintal,4.80,Metric Tonnes,13-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,715.00","1,700.00",Rs./Quintal,10.70,Metric Tonnes,13-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,750.00","1,700.00",Rs./Quintal,13.00,Metric Tonnes,12-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,800.00","1,900.00","1,851.00",Rs./Quintal,7.00,Metric Tonnes,12-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,710.00","1,700.00",Rs./Quintal,20.50,Metric Tonnes,12-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,550.00","1,725.00","1,700.00",Rs./Quintal,13.50,Metric Tonnes,11-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,750.00","1,900.00","1,851.00",Rs./Quintal,10.50,Metric Tonnes,11-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,725.00","1,690.00",Rs./Quintal,24.50,Metric Tonnes,10-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,700.00","1,900.00","1,865.00",Rs./Quintal,10.70,Metric Tonnes,10-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,715.00","1,700.00",Rs./Quintal,25.10,Metric Tonnes,10-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,19.40,Metric Tonnes,09-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,715.00","1,700.00",Rs./Quintal,16.00,Metric Tonnes,09-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,500.00","1,700.00","1,650.00",Rs./Quintal,20.40,Metric Tonnes,08-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,750.00","1,900.00","1,855.00",Rs./Quintal,9.50,Metric Tonnes,08-11-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,13.10,Metric Tonnes,08-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,10.50,Metric Tonnes,07-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,10.80,Metric Tonnes,06-12-2025
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,7.70,Metric Tonnes,05-01-2026
Gujarat,Surat,Uchhal APMC,Cereals,Maize,Other,Non-FAQ,"1,500.00","1,640.00","1,600.00",Rs./Quintal,9.30,Metric Tonnes,03-12-2025
Gujarat,Surat,Vyra APMC,Cereals,Maize,Deshi Red,FAQ,"1,850.00","1,950.00","1,900.00",Rs./Quintal,0.60,Metric Tonnes,15-11-2025
Gujarat,Surat,Vyra APMC,Cereals,Maize,Deshi Red,FAQ,"1,650.00","1,750.00","1,700.00",Rs./Quintal,1.50,Metric Tonnes,15-01-2026
Gujarat,Surat,Vyra APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,875.00","1,875.00","1,875.00",Rs./Quintal,0.20,Metric Tonnes,12-11-2025
Gujarat,Vadodara(Baroda),Nasvadi APMC,Cereals,Maize,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,50.60,Metric Tonnes,03-12-2025
Gujarat,Vadodara(Baroda),Nasvadi APMC,Cereals,Maize,Other,Local,"2,050.00","2,200.00","2,150.00",Rs./Quintal,23.26,Metric Tonnes,02-02-2026
Gujarat,Vadodara(Baroda),Nasvadi APMC,Cereals,Maize,Other,Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,44.44,Metric Tonnes,01-01-2026

